id,created_at,text
449764250882306048,2014-03-29 04:25:28,"Don't put all your eggs in one basket... Unless it's Easter, bb! (from @sofifii but she's on shaBBat so no 📲)"
449029729366974465,2014-03-27 03:46:44,"Thin mints don't make ya thin, ps. 😳"
448863426471673856,2014-03-26 16:45:55,"MONTERREY, MEXICO! Your prismatic pre-sale is happening now! http://t.co/7Nk3mrxKVv"
448592196304773120,2014-03-25 22:48:08,Watch me try to hv comedic timing on #krollshow TONIGHT on Comedy Central 1030pm w/@nickkroll &amp; Amy Poehler! A taste: http://t.co/gLvx0lN16O
448134485729488896,2014-03-24 16:29:21,@iambeckyg and I are going to make it more caliente than you can handle! See you in October! http://t.co/zUgxsOhAax
448134447305465857,2014-03-24 16:29:12,MEXICO! I promised I wouldn't forget you!
447850907577757697,2014-03-23 21:42:31,If you like beautiful things may I suggest going to see the JAMES TURRELL Exhibition @LACMA! 📷 by @shannonwoodward http://t.co/w2yv3WZEWg
447506873583824896,2014-03-22 22:55:27,Remember it's world water day today &amp;  2b grateful for every clean drop! http://t.co/f5RxyB3vnB #i❤️water #drop4drop http://t.co/oggPnF21UZ
446814483319496704,2014-03-21 01:04:08,LOOK I FOUND THE END OF THE RAINBOW! http://t.co/hgmZZ57Klt
446808673499615233,2014-03-21 00:41:03,Follow up on my thin mint Girl Scout 🍪tweet: Pulled over to the side of the road &amp; there were REAL GS SELLING THEM! @TheTweetOfGod must be 👀
446530862008369152,2014-03-20 06:17:08,Give me some thin mints GS!
446413717412917248,2014-03-19 22:31:38,Omg True Love IS Violent! @alliexxxxandra
445703119804968960,2014-03-17 23:27:59,"If u wanna feel your face peel off &amp; your body turn inside out watch this video, it's BY FAR one of the best of 2014: http://t.co/g141VlDPhN"
444228348319784960,2014-03-13 21:47:46,"Omg someone just called my stage the TESLA of tour stages... It was like, the coolest modern compliment ever."
443893571200892929,2014-03-12 23:37:29,ROSE QUARTZ (said like surfboardt)
443592788760743936,2014-03-12 03:42:17,"OI, AUSSIE! Um...we're announcing the 8TH Melbourne, 6TH Sydney &amp; 5TH Brisbane shows! On sale 4p local time! WOW! http://t.co/fmZEVI2EDj"
443197009659297792,2014-03-11 01:29:35,"SYDNEY! I'm adding a FOURTH show for you November 25. Tickets on sale NOW! http://t.co/fmZEVI2EDj Let's just say, I AM FEELING THE LOVE!"
443190261401677824,2014-03-11 01:02:47,"General on-sales for ALL Oz shows, including ADDITIONAL shows in MELBOURNE &amp; BRISBANE start at noon local time! http://t.co/IDqCpFQBZ2"
443103985461768194,2014-03-10 19:19:57,DO NOT WATCH ANYTHING BESIDES THE GRAND BUDAPEST HOTEL!
442924986735419392,2014-03-10 07:28:40,@KeoNovak KE! go to bed you have school tomorrow!
442523295565365248,2014-03-09 04:52:30,You know your friend is a good one when you catch her putting vodka in her Pressed Juicery greens 3.
441755413998870528,2014-03-07 02:01:12,NEW pre-sales for ALL OZ SHOWS are starting right now! Get passwords here: https://t.co/HdfREnWmLe #PRISMATICWORLDTOUR
441703118124756992,2014-03-06 22:33:24,@MileyCyrus Oooo gurrrl I'm gonna give you the BIGGEST spanking when I see you in the UK bb! 👅🇬🇧
441690587545088000,2014-03-06 21:43:36,Currently I'm obsessed with this song CATCH by Allie X: http://t.co/OiwWUjrd3r  SPRING JAM! 💉💊
441660274630619136,2014-03-06 19:43:09,"OZ! New shows for PERTH, ADELAIDE, MELBOURNE, SYDNEY and BRISBANE! On-sale today at 1:00p local time! http://t.co/2wc53Ro7LY"
441058721544683520,2014-03-05 03:52:48,"Thanks for the love, Aussies! More prismatic pre-sale opportunities for you starting Friday! Go to http://t.co/l3WgZjvW8S  for more details!"
441015660647559168,2014-03-05 01:01:41,If cuttlefish really cuddle call me a mermaid and drop me in a tank of them pls.
440970105544265728,2014-03-04 22:00:40,AUSTRALIA Pre-sale starts right NOW! http://t.co/rImzfAVT8p #PRISMATICWORLDTOUR
440968072636030976,2014-03-04 21:52:35,Aussies! @telstra_news Thanks Pre-Sale for the #PRISMATICWORLDTOUR starts in TEN MINUTES! Go to http://t.co/R87hJuYqLq for tickets and VIP!
440757134288887808,2014-03-04 07:54:24,SURPRISE AUSTRALIA! I just decided to pop by &amp; crash @sunriseon7 LIVE tomorrow morning @ 730am! Come hang w/me in the Plaza! BRING COFFEE ☕️
440150138309574657,2014-03-02 15:42:25,So...I guess a shark isn't my spirit animal after all!!! 😩😩😩 http://t.co/5LfLgqO0yg
440088429263454208,2014-03-02 11:37:12,"My lovely Japanese fans, did u like the surprise Dark Horse feat. TEE? Well, u can get the track on iTunes now!!!
http://t.co/iZF2Do9sm1 🇯🇵"
440038409642311681,2014-03-02 08:18:27,"This is one of my FAVORITE songs I've discovered by up n comer Zara Larsson, it's so simple yet so beautiful: http://t.co/dDeivgKlLC"
439622432249610240,2014-03-01 04:45:30,To whomever is doing marketing for the new movie Noah: LA rain during Oscar weekend is the most incredible promo I've ever seen! ☔️
439444958773141504,2014-02-28 17:00:17,The bad news: there is no key to the universe. The good news: it was never locked.
439415637728063488,2014-02-28 15:03:46,UNCASVILLE! Finally it's YOUR turn to get your PRISMATIC WORLD TOUR tickets! http://t.co/9Hx0ofxe9h
438868532046991360,2014-02-27 02:49:46,"Finally you can add ""helps delivers babies in living rooms"" to my resume! It's been a miracle of a day...❤️ Auntie Katy aka Stylist Auntie 👶"
438691139114127360,2014-02-26 15:04:52,RISE AND SHINE! ☀️ Mohegan Sun pre-sale starts right now! http://t.co/ErkQottOCU
438437209440411648,2014-02-25 22:15:51,Aussie kittens! Your FIRST chance at #PRISMATICWORLDTOUR tickets is with the @Telstra_news Thanks Pre-Sale March 5! http://t.co/hQC66mdimB
438388446881521664,2014-02-25 19:02:05,"And don't worry, New Zealand... I'm coming to see you kiwis too! Dates announced soon! 👊"
438388333769543680,2014-02-25 19:01:38,"PERTH, ADELAIDE, MELBOURNE, SYDNEY, BRISBANE! I'll be seeing YOU this November! Stay tuned for MORE info: http://t.co/Az6vkC0tzc"
437965273249742849,2014-02-24 15:00:32,"Surprise! ONE MORE SHOW for the U.S. #PRISMATICWORLDTOUR: Uncasville, CT on 7/7! Citi pre-sale starts Wednesday! http://t.co/l3WgZjvW8S"
437706048720232448,2014-02-23 21:50:28,I think maybe it was the language barrier cause we don't speak Italian but we DO speak @Moschino @ITSJEREMYSCOTT 💅💅💅
437677933151260672,2014-02-23 19:58:45,RT @ITSJEREMYSCOTT: YO WAIT A SEC WE WERENT WAITING ON @katyperry TO START THE @MOSCHINO SHOW WE WERE WAITING ON MODELS WHO WERE LATE ! CHE…
437483629518659584,2014-02-23 07:06:39,And after! I adore you @MileyCyrus 👅 http://t.co/xGU0UPna1S
437451934635552768,2014-02-23 05:00:43,I hope @MileyCyrus sings Breakout or The Climb tonight please bb!
436643051331911680,2014-02-20 23:26:30,The color of my aura is most definitely  @ITSJEREMYSCOTT
436591606662057984,2014-02-20 20:02:05,Make me your one and only. Check out the MAGIC that is the #DARKHORSEVIDEO: http://t.co/GRvx0PRaJ7
436576096029392896,2014-02-20 19:00:27,One more hour until a perfect storm...#DARKHORSEVIDEO
436562249864327168,2014-02-20 18:05:25,"Are you ready for, ready for...the #DARKHORSEVIDEO?!? The countdown is ON! 2 hours till you meet KATY-PATRA!"
434518365671931904,2014-02-15 02:43:46,RT @juanitadele: @katyperry at least i tried #DarkHorseCam http://t.co/8uxZyO0Aad
434518166589280256,2014-02-15 02:42:58,Killing it! “@Roaring4katy25: @katyperry @JohnMayer #DARKHORSECAM liken the new look you guys http://t.co/N5BN347PZb”
434515310050160640,2014-02-15 02:31:37,Werk girlfriend! “@iamyourskaty: @katyperry #DARKHORSECAM http://t.co/FiuJkcQDS3”
434515134996688896,2014-02-15 02:30:55,RT @Alekatycats_98: @katyperry #DARKHORSECAM katycat-patra http://t.co/VkUwlZekOk
434514751981223936,2014-02-15 02:29:24,"RT @OopsKatyCat: @katyperry this is my dog, her name is Pitty! She is the Dog Queen of Memphis!! 5 http://t.co/ljQQnTrlrl"
434514251030331394,2014-02-15 02:27:25,RT @iheartkp123: @katyperry I'm coming at you like a dark horse... #DARKHORSECAM 🐴❤️ http://t.co/QtZ4Qy6d9F
434464257321607169,2014-02-14 23:08:45,"RT @SophKatyCat: The other queen of Memphis, Maisy 👑 @katyperry #DARKHORSECAM http://t.co/8ffWUev8Zx"
434464042082516993,2014-02-14 23:07:54,Gorge. “@KatysChild: @katyperry #DARKHORSECAM http://t.co/lz975qk1Qf”
434463970284433409,2014-02-14 23:07:37,Exactly what you should be. “@PrismaticPerry: What am I doing with my life? @katyperry  http://t.co/qfnGjT4beR http://t.co/QSFU0Mwqas”
434463775198957569,2014-02-14 23:06:50,"So far, my favorite. Also my worst nightmare. “@KatyCats4Ever: lmao RT “@katysconverrse: @katyperry #DARKHORSECAM http://t.co/JsSmhznHBX””"
434463633808961536,2014-02-14 23:06:16,"RT @Katycat_Leah: http://t.co/qrS9qeU1dy http://t.co/yNVKqJDnlJ
http://t.co/z4PhPBPqsr
http://t.co/LCop5GkzOC
@katyperry #darkhorsecam"
434462603159404544,2014-02-14 23:02:11,Soy gewd “@KatyCatVerified: @katyperry HOW DO WE LEWK 😏 #DARKHORSECAM http://t.co/PXGJGIzIVo”
434462422338789376,2014-02-14 23:01:28,RT @katycat_libby: @katyperry i tried Katy.. I tried #DARKHORSECAM http://t.co/ErN00pqLBo
434462210274762752,2014-02-14 23:00:37,RT @katyswonk: @katyperry me and kittless http://t.co/38SIIzrs4P
434462167106977792,2014-02-14 23:00:27,"So much love “@JLRCUKP: @katyperry #DarkHorseCam ohhh siiiiiiiiiiiiii
http://t.co/EjkoVDJgWQ”"
434462039008763904,2014-02-14 22:59:56,RT @jessicaa_84: This picture makes me laugh 😂😂. @katyperry #DARKHORSECAM http://t.co/4HGawREteN
434462003780780032,2014-02-14 22:59:48,ERMAGHERD “@ImLynsey: Purple like a DERK HERSE #darkhorsecam @katyperry. #DarkHorseCam http://t.co/cEPLj6qYfP http://t.co/gaoOSIziVE”
434461747148120064,2014-02-14 22:58:47,RT @Perrys_Cherry: @katyperry #DARKHORSECAM My dog's gone for the #DarkHorse lewk 🐶 http://t.co/qMVwy1sfWK
434461699786014721,2014-02-14 22:58:35,RT @CaseMcGase: @katyperry #DarkHorseCam http://t.co/fzY7pYxJG6 http://t.co/unyz8N51bI
434450026241085440,2014-02-14 22:12:12,Tweet me your #DARKHORSECAM lewks and I will repost my favorite ones!
434449921458987009,2014-02-14 22:11:47,"Would you like to be a Queen, too? Play w/ the DH Music Video BEFORE it comes out! Download #DarkHorseCam (IOS only): http://t.co/H5x5wzDG7k"
434449557259157504,2014-02-14 22:10:20,"A💘Valentine's💘gift to you from 👑Katy-Patra👑 the Queen of Memphis, Egypt: http://t.co/oxKfeA6PS3 http://t.co/bqgyKrlvIC"
434015112312012800,2014-02-13 17:24:01,"MEET THE QUEEN OF MEMPHIS (Egypt, that is): http://t.co/nXkoFXaHgn #DarkHorseVideo"
433340465744596993,2014-02-11 20:43:12,You were the original cherry on top Shirley Temple! Rest In Peace! 🍒
432041418421305344,2014-02-08 06:41:15,@Hazzaily WHAT?! On top of being cute?!?! 😩😩😩
432040319761149952,2014-02-08 06:36:53,Found this online...MY WORLD IS COMPLETE. http://t.co/MCXoUod68M
431675214691172352,2014-02-07 06:26:05,When trying to up your serotonin on the treadmill do NOT watch Rich Kids of Beverly Hills. You will feel sadder than when you started.
431577495792390144,2014-02-06 23:57:47,"One of my favorite songs/music videos of 2014 so far! Foster The People's ""Coming of Age"" http://t.co/5oY1bIqSpu"
431317371798552576,2014-02-06 06:44:09,Ermagherd derk herse holds steady for the 2nd week @ #1! THANK YEW! Would you like a video? Okee! Hold yer herses...SOON! 🐴
431170603043655680,2014-02-05 21:00:57,"Remember that book I tweeted bout a while ago? Well, IT'S OUT! Get it here, my favorite story is Missed Connections: http://t.co/Cxez34xbCc"
429547463549014016,2014-02-01 09:31:10,"Oh yeah AND we grew to 50 million Katycats! Eh, regular day at the office.  🙌"
429546583537876992,2014-02-01 09:27:40,What a raging Friday night! Made a sandwich. Watched The Business of Being Born. Hung out with a cat. #imagrownwomanicandowhateveriwant
429409415775543296,2014-02-01 00:22:37,...may have missed pls! Thanks! 😻
429409148061507584,2014-02-01 00:21:33,FOLLOW FRIDAY @JohnMayer who's account has basically been in a coma state for a couple of years. Let's update him on all the cat youtubes he
429312671234535425,2014-01-31 17:58:11,"Thx @Madonna for having me curate #ArtForFreedom this month! Check out my last pick, @GayPropaganda ""The Peace Sign"": http://t.co/m3himz59GP"
428777861458034688,2014-01-30 06:33:03,Congrats to @therealjuicyj for Dark Horse going #1! My celebration was the same... But different... 😩 http://t.co/9ySkq3eSxJ
428634406576611328,2014-01-29 21:03:00,"So unexpected, so grateful! RT @billboard @KatyPerry &amp; @therealjuicyj's 'Dark Horse' gallops to No. 1 on the #Hot100: http://t.co/T8nHd33gWl"
428284663711281152,2014-01-28 21:53:15,YES VIN DIESEL 🙌 💯
427819469289713664,2014-01-27 15:04:44,"There are also floor seats available from @TixforCharity to benefit @AutismSpeaks, @StJude and @SusanGKomen! http://t.co/V3jUK3ue2n"
427819235138478080,2014-01-27 15:03:48,And remember! One dollar from every ticket goes to @UNICEF - you're doing your part to share the light!
427819170831425536,2014-01-27 15:03:33,All North American dates on #THEPRISMATICWORLDTOUR are on sale now! You have your choice of FIFTEEN new shows! http://t.co/rltWm6gdgZ
427789085881561088,2014-01-27 13:04:00,"Guess what NEWARK? You’re getting an extra show, too! That show (7/12) and all the others go on sale TODAY @ 10AM! http://t.co/rltWm6gdgZ"
427719948710866944,2014-01-27 08:29:17,RT @Pharrellhat: what if @katyperry and @taylorswift13 wore pharrell hats? http://t.co/BrPAAVXCAb
427640770728689664,2014-01-27 03:14:39,I'm so happy @KaceyMusgraves is going on tour with me. I want a pair of my own light up boots! 🌵
427636533550538753,2014-01-27 02:57:49,#broomwerk
427608617278119936,2014-01-27 01:06:53,#surfboard
427588573856952320,2014-01-26 23:47:14,Why are my eyeballs so much bigger than my brothers? Wait. Is @sirdavidD really my brother? #hashtag
427587885466800128,2014-01-26 23:44:30,Here come the HUDSONS @TheGRAMMYs http://t.co/0EspXWQp2f
427537490237341696,2014-01-26 20:24:15,Tonight... a spell will be cast... Are you ready for it?! 🔮✨🌙 @TheGRAMMYs
427536636843266048,2014-01-26 20:20:52,@sofifii derk herse
427185503104823296,2014-01-25 21:05:35,You and I both know this is getting embarrassing...My heart goes out to ALL the victims &amp; their families this week. I pray for change.
427184151729434625,2014-01-25 21:00:13,Scared to go to school? Scared to go to the mall? Scared to go to the movies? Me too. When will there be ACTUAL change? How many more?!
427183077899530240,2014-01-25 20:55:57,Is anyone else really sad about the constant stream of shootings and how normal it's becoming to see these headlines on a weekly basis? 😔
426826711670349824,2014-01-24 21:19:52,"Toronto 7/21 &amp; Vancouver 9/10. Tickets on sale Monday, 1/27 at 10a local time! http://t.co/xMOmTOsuDZ #THEPRISMATICWORLDTOUR"
426826655588294656,2014-01-24 21:19:39,"In celebration of Canada this week, I'd like to announce two more shows!"
426806332218302464,2014-01-24 19:58:53,Now THIS is why I wake up everyday: http://t.co/ReQDNPpLHN 🐯
426491237755916288,2014-01-23 23:06:49,@Ikissedasoldier 😜
426490828974850048,2014-01-23 23:05:12,"In other non related Bieber news, a spectacular BOOK (these things have more than 140 characters) is coming out SOON: http://t.co/WL2WzvsB6O"
426474353845207040,2014-01-23 21:59:44,"OMG. What a day! I can't wait to kick off this tour now, SO many friends are coming to the prismatic sing-a-long... Now, off to le GYM! 😜"
426434514923954176,2014-01-23 19:21:25,"Another Canadian date - EDMONTON, your second show is September 1! Password RAINBOW http://t.co/pw9pL1zRBO"
426428699223654400,2014-01-23 18:58:19,ANAHEIM! Second show Sept 17! http://t.co/J7gliXkvce
426423129766764544,2014-01-23 18:36:11,SAN JOSE! Second show added Sept. 23! http://t.co/BhJi1TFnIf
426415287269736450,2014-01-23 18:05:01,WEST COAST REPRESENT! Another LA show added September 20. Password: RAINBOW http://t.co/dqrsH4dNOd
426391776362889217,2014-01-23 16:31:36,Y'ALL! Adding a second show in DALLAS October 3! http://t.co/nLgDGwX2Zd
426389151508725760,2014-01-23 16:21:10,HOUSTON! Second show added October 11! http://t.co/s7UCGWYhqc
426386884147699712,2014-01-23 16:12:09,CHI-TOWN! Second show August 8! Password RAINBOW http://t.co/OSkYD5oyWv
426385665350045696,2014-01-23 16:07:19,CANADIAN KITTENS! Toronto's second show is July 19! Password RAINBOW http://t.co/EXRn8PNCoy
426383835412959232,2014-01-23 16:00:02,PHILLY! Second show added August 5! Password RAINBOW http://t.co/KbKSw1fABt
426381323377201152,2014-01-23 15:50:03,BOSTON! Second show for you: August 2! Password RAINBOW http://t.co/QDNne2sJ6f
426372733325148161,2014-01-23 15:15:55,"You too, DC! Second Show added June 25! Password RAINBOW http://t.co/dS8kRxjiA5"
